In this file are the results of using casia architecture and FRAV image database
In the architecture conv, pool, response normalization,fully connect, dropout and softmax layers are used with relu. No strides are used
The configuration of the net is learning_rate=0.001, n_epochs=400, nkerns=[96, 256, 386, 384, 256], batch_size=20
Early stop has been deleted
For training has been used softmax classifier and for testing softmax and SVM
In this example, two classes are going to be used, class 0 for real users and class 1 for attacks
Start reading the data...
((20, 49152), (20, 49152), (20, 49152))
((20,), (20,), (20,))
(49152,)
n_train_samples: 20
n_valid_samples: 20
n_test_samples: 20
n_batches:
n_train_batches: 1
n_valid_batches: 1
n_test_batches: 1
... building the model
... training
 
patience: 100000
patience_increase: 2
improvement threshold: 0
validation_frequency: 1
 
('n_train_batches', 1)
('training @ iter = ', 0)
epoch 174, minibatch 1/1, validation error 35.000000 %, cost 0.324549
epoch 175, minibatch 1/1, validation error 35.000000 %, cost 0.326416
epoch 176, minibatch 1/1, validation error 35.000000 %, cost 0.325683
epoch 177, minibatch 1/1, validation error 35.000000 %, cost 0.323904
epoch 178, minibatch 1/1, validation error 35.000000 %, cost 0.321043
epoch 179, minibatch 1/1, validation error 35.000000 %, cost 0.322100
epoch 180, minibatch 1/1, validation error 35.000000 %, cost 0.326055
epoch 181, minibatch 1/1, validation error 35.000000 %, cost 0.322334
epoch 182, minibatch 1/1, validation error 35.000000 %, cost 0.324023
epoch 183, minibatch 1/1, validation error 35.000000 %, cost 0.327547
epoch 184, minibatch 1/1, validation error 35.000000 %, cost 0.321844
epoch 185, minibatch 1/1, validation error 35.000000 %, cost 0.324570
epoch 186, minibatch 1/1, validation error 35.000000 %, cost 0.322975
epoch 187, minibatch 1/1, validation error 35.000000 %, cost 0.328410
epoch 188, minibatch 1/1, validation error 35.000000 %, cost 0.322880
epoch 189, minibatch 1/1, validation error 35.000000 %, cost 0.329171
epoch 190, minibatch 1/1, validation error 35.000000 %, cost 0.327797
epoch 191, minibatch 1/1, validation error 35.000000 %, cost 0.317845
epoch 192, minibatch 1/1, validation error 35.000000 %, cost 0.321348
epoch 193, minibatch 1/1, validation error 35.000000 %, cost 0.329982
epoch 194, minibatch 1/1, validation error 35.000000 %, cost 0.325460
epoch 195, minibatch 1/1, validation error 35.000000 %, cost 0.329789
epoch 196, minibatch 1/1, validation error 35.000000 %, cost 0.326166
epoch 197, minibatch 1/1, validation error 35.000000 %, cost 0.327292
epoch 198, minibatch 1/1, validation error 35.000000 %, cost 0.323993
epoch 199, minibatch 1/1, validation error 35.000000 %, cost 0.327940
epoch 200, minibatch 1/1, validation error 35.000000 %, cost 0.322412
('training @ iter = ', 200)
epoch 201, minibatch 1/1, validation error 35.000000 %, cost 0.322001
epoch 202, minibatch 1/1, validation error 35.000000 %, cost 0.319747
epoch 203, minibatch 1/1, validation error 35.000000 %, cost 0.325911
epoch 204, minibatch 1/1, validation error 35.000000 %, cost 0.324430
epoch 205, minibatch 1/1, validation error 35.000000 %, cost 0.326829
epoch 206, minibatch 1/1, validation error 35.000000 %, cost 0.313411
epoch 207, minibatch 1/1, validation error 35.000000 %, cost 0.318808
epoch 208, minibatch 1/1, validation error 35.000000 %, cost 0.321126
epoch 209, minibatch 1/1, validation error 35.000000 %, cost 0.325438
epoch 210, minibatch 1/1, validation error 35.000000 %, cost 0.321106
epoch 211, minibatch 1/1, validation error 35.000000 %, cost 0.323330
epoch 212, minibatch 1/1, validation error 35.000000 %, cost 0.324131
epoch 213, minibatch 1/1, validation error 35.000000 %, cost 0.321446
epoch 214, minibatch 1/1, validation error 35.000000 %, cost 0.323466
epoch 215, minibatch 1/1, validation error 35.000000 %, cost 0.316768
epoch 216, minibatch 1/1, validation error 35.000000 %, cost 0.324521
epoch 217, minibatch 1/1, validation error 35.000000 %, cost 0.316442
epoch 218, minibatch 1/1, validation error 35.000000 %, cost 0.318004
epoch 219, minibatch 1/1, validation error 35.000000 %, cost 0.320775
epoch 220, minibatch 1/1, validation error 35.000000 %, cost 0.318850
epoch 221, minibatch 1/1, validation error 35.000000 %, cost 0.323173
epoch 222, minibatch 1/1, validation error 35.000000 %, cost 0.322144
epoch 223, minibatch 1/1, validation error 35.000000 %, cost 0.314479
epoch 224, minibatch 1/1, validation error 35.000000 %, cost 0.320016
epoch 225, minibatch 1/1, validation error 35.000000 %, cost 0.325264
epoch 226, minibatch 1/1, validation error 35.000000 %, cost 0.324690
epoch 227, minibatch 1/1, validation error 35.000000 %, cost 0.323766
epoch 228, minibatch 1/1, validation error 35.000000 %, cost 0.326268
epoch 229, minibatch 1/1, validation error 35.000000 %, cost 0.324476
epoch 230, minibatch 1/1, validation error 35.000000 %, cost 0.318796
epoch 231, minibatch 1/1, validation error 35.000000 %, cost 0.323153
epoch 232, minibatch 1/1, validation error 35.000000 %, cost 0.309304
epoch 233, minibatch 1/1, validation error 35.000000 %, cost 0.308063
epoch 234, minibatch 1/1, validation error 35.000000 %, cost 0.322330
epoch 235, minibatch 1/1, validation error 35.000000 %, cost 0.324680
epoch 236, minibatch 1/1, validation error 35.000000 %, cost 0.322808
epoch 237, minibatch 1/1, validation error 35.000000 %, cost 0.323984
epoch 238, minibatch 1/1, validation error 35.000000 %, cost 0.323966
epoch 239, minibatch 1/1, validation error 35.000000 %, cost 0.322357
epoch 240, minibatch 1/1, validation error 35.000000 %, cost 0.315507
epoch 241, minibatch 1/1, validation error 35.000000 %, cost 0.338506
epoch 242, minibatch 1/1, validation error 35.000000 %, cost 0.326405
epoch 243, minibatch 1/1, validation error 35.000000 %, cost 0.318627
epoch 244, minibatch 1/1, validation error 35.000000 %, cost 0.317063
epoch 245, minibatch 1/1, validation error 35.000000 %, cost 0.321083
epoch 246, minibatch 1/1, validation error 35.000000 %, cost 0.314783
epoch 247, minibatch 1/1, validation error 35.000000 %, cost 0.315123
epoch 248, minibatch 1/1, validation error 35.000000 %, cost 0.327812
epoch 249, minibatch 1/1, validation error 35.000000 %, cost 0.328988
epoch 250, minibatch 1/1, validation error 35.000000 %, cost 0.322002
epoch 251, minibatch 1/1, validation error 35.000000 %, cost 0.327616
epoch 252, minibatch 1/1, validation error 35.000000 %, cost 0.325184
epoch 253, minibatch 1/1, validation error 35.000000 %, cost 0.317815
epoch 254, minibatch 1/1, validation error 35.000000 %, cost 0.326335
epoch 255, minibatch 1/1, validation error 35.000000 %, cost 0.322489
epoch 256, minibatch 1/1, validation error 35.000000 %, cost 0.326489
epoch 257, minibatch 1/1, validation error 35.000000 %, cost 0.330965
epoch 258, minibatch 1/1, validation error 35.000000 %, cost 0.322792
epoch 259, minibatch 1/1, validation error 35.000000 %, cost 0.309855
epoch 260, minibatch 1/1, validation error 35.000000 %, cost 0.318438
epoch 261, minibatch 1/1, validation error 35.000000 %, cost 0.320484
epoch 262, minibatch 1/1, validation error 35.000000 %, cost 0.320702
epoch 263, minibatch 1/1, validation error 35.000000 %, cost 0.317591
epoch 264, minibatch 1/1, validation error 35.000000 %, cost 0.316987
epoch 265, minibatch 1/1, validation error 35.000000 %, cost 0.326430
epoch 266, minibatch 1/1, validation error 35.000000 %, cost 0.324076
epoch 267, minibatch 1/1, validation error 35.000000 %, cost 0.327996
epoch 268, minibatch 1/1, validation error 35.000000 %, cost 0.330387
epoch 269, minibatch 1/1, validation error 35.000000 %, cost 0.323693
epoch 270, minibatch 1/1, validation error 35.000000 %, cost 0.324518
epoch 271, minibatch 1/1, validation error 35.000000 %, cost 0.328009
