In this file are the results of using casia architecture and FRAV image database
In the architecture conv, pool, response normalization,fully connect, dropout and softmax layers are used with relu. No strides are used
The configuration of the net is learning_rate=0.001, n_epochs=400, nkerns=[96, 256, 386, 384, 256], batch_size=20
Early stop has been deleted
For training has been used softmax classifier and for testing softmax and SVM
In this example, two classes are going to be used, class 0 for real users and class 1 for attacks
Start reading the data...
((14, 49152), (14, 49152), (14, 49152))
((14,), (14,), (14,))
(49152,)
n_train_samples: 14
n_valid_samples: 14
n_test_samples: 14
n_batches:
n_train_batches: 1
n_valid_batches: 1
n_test_batches: 1
... building the model
... training
 
patience: 100000
patience_increase: 2
improvement threshold: 0
validation_frequency: 1
 
('n_train_batches', 1)
('training @ iter = ', 0)
epoch 134, minibatch 1/1, validation error 42.857143 %, cost 0.671178
epoch 135, minibatch 1/1, validation error 42.857143 %, cost 0.654473
epoch 136, minibatch 1/1, validation error 42.857143 %, cost 0.652727
epoch 137, minibatch 1/1, validation error 42.857143 %, cost 0.652447
epoch 138, minibatch 1/1, validation error 42.857143 %, cost 0.635308
epoch 139, minibatch 1/1, validation error 42.857143 %, cost 0.652046
epoch 140, minibatch 1/1, validation error 42.857143 %, cost 0.656202
epoch 141, minibatch 1/1, validation error 42.857143 %, cost 0.680159
epoch 142, minibatch 1/1, validation error 42.857143 %, cost 0.632026
epoch 143, minibatch 1/1, validation error 42.857143 %, cost 0.658773
epoch 144, minibatch 1/1, validation error 42.857143 %, cost 0.609698
epoch 145, minibatch 1/1, validation error 42.857143 %, cost 0.660475
epoch 146, minibatch 1/1, validation error 42.857143 %, cost 0.639134
epoch 147, minibatch 1/1, validation error 42.857143 %, cost 0.656959
epoch 148, minibatch 1/1, validation error 42.857143 %, cost 0.651415
epoch 149, minibatch 1/1, validation error 42.857143 %, cost 0.645852
epoch 150, minibatch 1/1, validation error 42.857143 %, cost 0.649349
epoch 151, minibatch 1/1, validation error 42.857143 %, cost 0.633893
epoch 152, minibatch 1/1, validation error 42.857143 %, cost 0.637128
epoch 153, minibatch 1/1, validation error 42.857143 %, cost 0.639243
epoch 154, minibatch 1/1, validation error 42.857143 %, cost 0.617021
epoch 155, minibatch 1/1, validation error 42.857143 %, cost 0.630277
epoch 156, minibatch 1/1, validation error 42.857143 %, cost 0.616501
epoch 157, minibatch 1/1, validation error 42.857143 %, cost 0.645908
epoch 158, minibatch 1/1, validation error 42.857143 %, cost 0.661703
epoch 159, minibatch 1/1, validation error 42.857143 %, cost 0.628131
epoch 160, minibatch 1/1, validation error 42.857143 %, cost 0.643312
epoch 161, minibatch 1/1, validation error 42.857143 %, cost 0.658740
epoch 162, minibatch 1/1, validation error 42.857143 %, cost 0.628595
epoch 163, minibatch 1/1, validation error 42.857143 %, cost 0.643612
epoch 164, minibatch 1/1, validation error 42.857143 %, cost 0.661948
epoch 165, minibatch 1/1, validation error 42.857143 %, cost 0.655911
epoch 166, minibatch 1/1, validation error 42.857143 %, cost 0.682515
epoch 167, minibatch 1/1, validation error 42.857143 %, cost 0.650983
epoch 168, minibatch 1/1, validation error 42.857143 %, cost 0.631750
epoch 169, minibatch 1/1, validation error 42.857143 %, cost 0.643435
epoch 170, minibatch 1/1, validation error 42.857143 %, cost 0.633975
epoch 171, minibatch 1/1, validation error 42.857143 %, cost 0.646168
epoch 172, minibatch 1/1, validation error 42.857143 %, cost 0.642394
epoch 173, minibatch 1/1, validation error 42.857143 %, cost 0.667058
epoch 174, minibatch 1/1, validation error 42.857143 %, cost 0.640694
epoch 175, minibatch 1/1, validation error 42.857143 %, cost 0.673166
epoch 176, minibatch 1/1, validation error 42.857143 %, cost 0.640195
epoch 177, minibatch 1/1, validation error 42.857143 %, cost 0.642318
epoch 178, minibatch 1/1, validation error 42.857143 %, cost 0.675532
epoch 179, minibatch 1/1, validation error 42.857143 %, cost 0.634703
epoch 180, minibatch 1/1, validation error 42.857143 %, cost 0.641303
epoch 181, minibatch 1/1, validation error 42.857143 %, cost 0.659055
epoch 182, minibatch 1/1, validation error 42.857143 %, cost 0.646448
epoch 183, minibatch 1/1, validation error 42.857143 %, cost 0.674421
epoch 184, minibatch 1/1, validation error 42.857143 %, cost 0.628132
epoch 185, minibatch 1/1, validation error 42.857143 %, cost 0.651662
epoch 186, minibatch 1/1, validation error 42.857143 %, cost 0.618301
