In this file are the results of using casia architecture and FRAV image database
In the architecture conv, pool, response normalization,fully connect, dropout and softmax layers are used with relu. No strides are used
The configuration of the net is learning_rate=0.001, n_epochs=400, nkerns=[96, 256, 386, 384, 256], batch_size=20
Early stop has been deleted
For training has been used softmax classifier and for testing softmax and SVM
In this example, two classes are going to be used, class 0 for real users and class 1 for attacks
Start reading the data...
((20, 49152), (20, 49152), (20, 49152))
((20,), (20,), (20,))
(49152,)
n_train_samples: 20
n_valid_samples: 20
n_test_samples: 20
n_batches:
n_train_batches: 1
n_valid_batches: 1
n_test_batches: 1
... building the model
... training
 
patience: 100000
patience_increase: 2
improvement threshold: 0
validation_frequency: 1
 
('n_train_batches', 1)
('training @ iter = ', 0)
epoch 84, minibatch 1/1, validation error 40.000000 %, cost 0.545073
epoch 85, minibatch 1/1, validation error 40.000000 %, cost 0.489892
epoch 86, minibatch 1/1, validation error 40.000000 %, cost 0.535932
epoch 87, minibatch 1/1, validation error 40.000000 %, cost 0.416299
epoch 88, minibatch 1/1, validation error 40.000000 %, cost 0.563031
epoch 89, minibatch 1/1, validation error 40.000000 %, cost 0.482857
epoch 90, minibatch 1/1, validation error 40.000000 %, cost 0.490025
epoch 91, minibatch 1/1, validation error 40.000000 %, cost 0.478917
epoch 92, minibatch 1/1, validation error 40.000000 %, cost 0.657745
epoch 93, minibatch 1/1, validation error 40.000000 %, cost 0.450740
epoch 94, minibatch 1/1, validation error 40.000000 %, cost 0.464835
epoch 95, minibatch 1/1, validation error 40.000000 %, cost 0.381215
epoch 96, minibatch 1/1, validation error 40.000000 %, cost 0.556629
epoch 97, minibatch 1/1, validation error 40.000000 %, cost 0.471868
epoch 98, minibatch 1/1, validation error 40.000000 %, cost 0.527899
epoch 99, minibatch 1/1, validation error 40.000000 %, cost 0.431583
epoch 100, minibatch 1/1, validation error 40.000000 %, cost 0.616935
('training @ iter = ', 100)
epoch 101, minibatch 1/1, validation error 40.000000 %, cost 0.423322
epoch 102, minibatch 1/1, validation error 40.000000 %, cost 0.424254
epoch 103, minibatch 1/1, validation error 40.000000 %, cost 0.409453
epoch 104, minibatch 1/1, validation error 40.000000 %, cost 0.424599
epoch 105, minibatch 1/1, validation error 40.000000 %, cost 0.474386
epoch 106, minibatch 1/1, validation error 40.000000 %, cost 0.632885
epoch 107, minibatch 1/1, validation error 40.000000 %, cost 0.446172
epoch 108, minibatch 1/1, validation error 40.000000 %, cost 0.418556
epoch 109, minibatch 1/1, validation error 40.000000 %, cost 0.408000
epoch 110, minibatch 1/1, validation error 40.000000 %, cost 0.484675
epoch 111, minibatch 1/1, validation error 40.000000 %, cost 0.495903
epoch 112, minibatch 1/1, validation error 40.000000 %, cost 0.769953
